timestamp,dac
714.0,54588
714.1999999999999,54866
714.4000000000001,49609
714.6,48243
714.8,51359
715.0,47021
715.1999999999999,50798
715.4000000000001,45278
715.6,43261
715.8,43260
716.0,45044
716.1999999999999,42824
716.4000000000001,38768
716.6,40129
716.8,38771
717.0,35300
717.1999999999999,37453
717.4000000000001,36207
717.6,31822
717.8,34843
718.0,33464
718.1999999999999,31364
718.4000000000001,25517
718.6,24877
718.8,25483
719.0,22795
719.1999999999999,22859
719.4000000000001,24289
719.6,22788
719.8,20742
720.0,15144
720.1999999999999,19456
720.4000000000001,15255
720.6,14581
720.8,14590
721.0,14103
721.1999999999999,9115
721.4000000000001,9047
721.6,10864
721.8,9150
722.0,7051
722.1999999999999,3577
722.4000000000001,1834
722.6,1449
722.8,0
723.0,67
723.1999999999999,2626
723.4000000000001,5991
723.6,4000
723.8,6340
724.0,8209
724.1999999999999,9952
724.4000000000001,6524
724.6,12696
724.8,11605
725.0,14430
725.1999999999999,11439
725.4000000000001,17302
725.6,16089
725.8,17381
726.0,19778
726.1999999999999,17228
726.4000000000001,21307
726.6,21845
726.8,21880
727.0,24089
727.1999999999999,28212
727.4000000000001,26730
727.6,27481
727.8,32554
728.0,29383
728.1999999999999,29238
728.4000000000001,36459
728.6,34919
728.8,38413
729.0,39930
729.1999999999999,38705
729.4000000000001,38659
729.6,38282
729.8,42899
730.0,43492
730.1999999999999,45371
730.4000000000001,44884
730.6,44228
730.8,47863
731.0,47514
731.1999999999999,50518
731.4000000000001,53647
731.6,54886
731.8,57574
732.0,53152
732.1999999999999,55145
732.4000000000001,60952
732.6,62722
732.8,60706
733.0,63337
733.1999999999999,65535
733.4000000000001,65363
733.6,64364
733.8,65535
734.0,60880
734.1999999999999,62167
734.4000000000001,61069
734.6,57434
734.8,56768
735.0,59608
735.1999999999999,54369
735.4000000000001,56576
735.6,53513
735.8,48949
736.0,47515
736.1999999999999,52196
736.4000000000001,46695
736.6,46018
736.8,47491
737.0,41308
737.1999999999999,41241
737.4000000000001,44756
737.6,39402
737.8,41353
738.0,39485
738.1999999999999,37284
738.4,35845
738.6,33396
738.8000000000001,30697
739.0,29279
739.1999999999999,31073
739.4,30681
739.6,29806
739.8000000000001,26439
740.0,22834
740.1999999999999,27546
740.4,21591
740.6,24277
740.8000000000001,20158
741.0,16883
741.1999999999999,15588
741.4,16591
741.6,12765
741.8000000000001,16831
742.0,14296
742.1999999999999,14333
742.4,7868
742.6,10392
742.8000000000001,6500
743.0,10578
743.1999999999999,7848
743.4,6332
743.6,4577
743.8000000000001,4476
744.0,0
744.1999999999999,0
744.4,1006
744.6,2410
744.8000000000001,3448
745.0,7673
745.1999999999999,9046
745.4,6807
745.6,8934
745.8000000000001,6980
746.0,13688
746.1999999999999,10438
746.4,14008
746.6,12945
746.8000000000001,13204
747.0,18884
747.1999999999999,19399
747.4,21636
747.6,22176
747.8000000000001,22519
748.0,22656
748.1999999999999,25332
748.4,27981
748.6,28465
748.8000000000001,29505
749.0,30385
749.1999999999999,33223
749.4,29015
749.6,31229
749.8000000000001,36993
750.0,37203
750.1999999999999,33727
750.4,37783
750.6,38899
750.8000000000001,42445
751.0,41537
751.1999999999999,43228
751.4,47033
751.6,46806
751.8000000000001,49537
752.0,48672
752.1999999999999,48739
752.4,48867
752.6,50941
752.8000000000001,49956
753.0,53125
753.1999999999999,56232
753.4,56742
753.6,59299
753.8000000000001,61663
754.0,59317
754.1999999999999,63906
754.4,59748
754.6,64973
754.8000000000001,65535
755.0,65535
755.1999999999999,62339
755.4,61321
755.6,58968
755.8000000000001,57065
756.0,58886
756.1999999999999,56996
756.4,57479
756.6,55863
756.8000000000001,53165
757.0,53630
757.1999999999999,52677
757.4,47328
757.6,47606
757.8000000000001,46883
758.0,48363
758.1999999999999,46136
758.4,41558
758.6,44033
758.8000000000001,41353
759.0,40986
759.1999999999999,40811
759.4,35849
759.6,32899
759.8000000000001,34810
760.0,36140
760.1999999999999,30063
760.4,31334
760.6,27860
760.8000000000001,26400
761.0,25684
761.1999999999999,24307
761.4,27876
761.6,25015
761.8000000000001,19780
762.0,18678
762.2,21779
762.4,21376
762.5999999999999,16471
762.8000000000001,17372
763.0,15261
763.2,12285
763.4,13412
763.5999999999999,12906
763.8000000000001,13355
764.0,8431
764.2,5632
764.4,8353
764.5999999999999,3920
764.8000000000001,1821
765.0,1792
765.2,2184
765.4,273
765.5999999999999,0
765.8000000000001,1412
766.0,6151
766.2,5234
766.4,2662
766.5999999999999,6863
766.8000000000001,6327
767.0,7257
767.2,13408
767.4,11149
767.5999999999999,10478
767.8000000000001,13052
768.0,18614
768.2,18431
768.4,19581
768.5999999999999,21724
768.8000000000001,20055
769.0,23421
769.2,26105
769.4,21827
769.5999999999999,26328
769.8000000000001,26971
770.0,29513
770.2,28401
770.4,33284
770.5999999999999,34742
770.8000000000001,34651
771.0,36989
771.2,34655
771.4,35736
771.5999999999999,37175
771.8000000000001,39978
772.0,38779
772.2,44506
772.4,41529
772.5999999999999,43707
772.8000000000001,46056
773.0,48437
773.2,50429
773.4,47230
773.5999999999999,51190
773.8000000000001,51128
774.0,52240
774.2,52147
774.4,53534
774.5999999999999,59294
774.8000000000001,59990
775.0,59396
775.2,57066
775.4,62694
775.5999999999999,59558
775.8000000000001,63853
776.0,65535
776.2,63583
776.4,61035
776.5999999999999,59395
776.8000000000001,60427
777.0,58991
777.2,55496
777.4,57928
777.5999999999999,53861
777.8000000000001,57294
778.0,52465
778.2,53309
778.4,52691
778.5999999999999,51402
778.8000000000001,49250
779.0,48562
779.2,48252
779.4,43158
779.5999999999999,43808
779.8000000000001,41415
780.0,39029
780.2,42135
780.4,40233
780.5999999999999,37062
780.8000000000001,37220
781.0,34860
781.2,36485
781.4,31028
781.5999999999999,33256
781.8000000000001,29071
782.0,30640
782.2,30877
782.4,25550
782.5999999999999,26637
782.8000000000001,24200
783.0,21252
783.2,21864
783.4,17614
783.5999999999999,21326
783.8000000000001,19585
784.0,18478
784.2,18297
784.4,16809
784.5999999999999,14780
784.8000000000001,10604
785.0,8706
785.2,9854
785.4,7593
785.5999999999999,8298
785.8000000000001,5256
786.0,7477
786.2,4355
786.4,1622
786.5999999999999,0
786.8000000000001,0
787.0,4324
787.2,5376
787.4,7322
787.6,2110
787.8,7730
788.0,8341
788.2,10589
788.4,11710
788.6,8627
788.8,13195
789.0,14397
789.2,12625
789.4,18026
789.6,18047
789.8,18328
790.0,20343
790.2,20444
790.4,20302
790.6,24861
790.8,26229
791.0,28421
791.2,30803
791.4,28124
791.6,31202
791.8,33407
792.0,32329
792.2,30613
792.4,32182
792.6,34965
792.8,40702
793.0,35765
793.2,41895
793.4,42558
793.6,43098
793.8,42663
794.0,48081
794.2,43541
794.4,49129
794.6,49040
794.8,52318
795.0,50313
795.2,50170
795.4,55869
795.6,54218
795.8,54350
796.0,56725
796.2,58517
796.4,62051
796.6,60626
796.8,60301
797.0,62492
797.2,63020
797.4,65535
797.6,63257
797.8,60049
798.0,61417
798.2,63063
798.4,57768
798.6,60286
798.8,55206
799.0,52258
799.2,50942
799.4,53894
799.6,51987
799.8,50330
800.0,48902
800.2,48194
800.4,44767
800.6,46079
800.8,46833
801.0,45960
801.2,42526
801.4,38103
801.6,38547
801.8,39389
802.0,40081
802.2,36404
802.4,35383
802.6,30876
802.8,30023
803.0,27611
803.2,31529
803.4,29351
803.6,30028
803.8,26985
804.0,26735
804.2,20272
804.4,23824
804.6,18494
804.8,19843
805.0,15213
805.2,19933
805.4,16788
805.6,13252
805.8,11848
806.0,13115
806.2,9601
806.4,6711
806.6,6605
806.8,5116
807.0,5458
807.2,1650
807.4,6844
807.6,3858
807.8,2234
808.0,0
808.2,743
808.4,5705
808.6,2227
808.8,6736
809.0,5863
809.2,7472
809.4,9912
809.6,7994
809.8,8852
810.0,14497
810.2,13209
810.4,14145
810.6,13763
810.8,16144
811.0,20361
811.2,18717
811.4,22205
811.6,20547
811.8,23821
812.0,25799
812.2,25011
812.4,29889
812.6,27700
812.8,29839
813.0,31210
813.2,30881
813.4,35605
813.6,34580
813.8,33981
814.0,40070
814.2,39625
814.4,40023
814.6,43574
814.8,43727
815.0,45648
815.2,47600
815.4,45499
815.6,49900
815.8,48359
816.0,50957
816.2,49355
816.4,51219
816.6,55423
816.8,54376
817.0,52786
817.2,53551
817.4,57995
817.6,57731
817.8,60996
818.0,64154
818.2,60974
818.4,64129
818.6,63133
818.8,65535
819.0,60866
819.2,65107
819.4,60181
819.6,60452
819.8,56841
820.0,55999
820.2,59049
820.4,57357
820.6,52957
820.8,52550
821.0,50182
821.2,50902
821.4,50906
821.6,47240
821.8,43602
822.0,45739
822.2,46014
822.4,45032
822.6,42252
822.8,39392
823.0,36618
823.2,36077
823.4,36540
823.6,35635
823.8,33949
824.0,32799
824.2,29513
824.4,30735
824.6,26990
824.8,29297
825.0,29335
825.2,27738
825.4,22569
825.6,22634
825.8,19222
826.0,18699
826.2,21278
826.4,15418
826.6,18903
826.8,15137
827.0,14763
827.2,10122
827.4,13277
827.6,12105
827.8,5932
828.0,9770
828.2,6055
828.4,4605
828.6,4756
828.8,3670
829.0,3819
829.2,0
829.4,373
829.6,0
829.8,6586
830.0,3010
830.2,6723
830.4,5664
830.6,9914
830.8,11767
831.0,13296
831.2,15030
831.4,11911
831.6,16553
831.8,12491
832.0,15347
832.2,20276
832.4,17084
832.6,22476
832.8,22842
833.0,23099
833.2,22427
833.4,27592
833.6,29102
833.8,25031
834.0,28614
834.2,33205
834.4,34385
834.6,33543
834.8,33912
835.0,36309
835.2,33675
835.4,36062
835.6,41283
835.8,41618
836.0,38467
836.2,42437
836.4,42888
836.6,48555
836.8,43917
837.0,48327
837.2,49690
837.4,49525
837.6,48586
837.8,49627
838.0,53569
838.1999999999999,56334
838.4000000000001,58539
838.6,60099
838.8,58715
839.0,57804
839.1999999999999,59404
839.4000000000001,62897
839.6,65535
839.8,62307
840.0,65194
840.1999999999999,65535
840.4000000000001,61676
840.6,58046
840.8,59853
841.0,60025
841.1999999999999,55182
841.4000000000001,58145
841.6,53441
841.8,55476
842.0,50604
842.1999999999999,53500
842.4000000000001,46779
842.6,50401
842.8,50802
843.0,45837
843.1999999999999,42637
843.4000000000001,45146
843.6,44872
843.8,43824
844.0,40831
844.1999999999999,39295
844.4000000000001,34836
844.6,33744
844.8,37116
845.0,30851
845.1999999999999,32269
845.4000000000001,28547
845.6,29809
845.8,26896
846.0,26760
846.1999999999999,26827
846.4000000000001,26892
846.6,26707
846.8,24860
847.0,20516
847.1999999999999,18190
847.4000000000001,17646
847.6,20973
847.8,16374
848.0,12345
848.1999999999999,16057
848.4000000000001,11171
848.6,9718
848.8,13635
849.0,7322
849.1999999999999,7526
849.4000000000001,4230
849.6,7370
849.8,3295
850.0,3766
850.1999999999999,0
850.4000000000001,0
850.6,1994
850.8,475
851.0,1764
851.1999999999999,1192
851.4000000000001,4321
851.6,4295
851.8,8985
852.0,12326
852.1999999999999,12261
852.4000000000001,14320
852.6,13405
852.8,11276
853.0,14287
853.1999999999999,19309
853.4000000000001,14914
853.6,21754
853.8,17527
854.0,22063
854.1999999999999,22497
854.4000000000001,24213
854.6,22536
854.8,27173
855.0,30201
855.1999999999999,30333
855.4000000000001,32661
855.6,32886
855.8,35467
856.0,33114
856.1999999999999,32762
856.4000000000001,36530
856.6,34511
856.8,39867
857.0,42842
857.1999999999999,39670
857.4000000000001,39834
857.6,41941
857.8,44395
858.0,49121
858.1999999999999,49678
858.4000000000001,51429
858.6,47673
858.8,51518
859.0,51974
859.1999999999999,50264
859.4000000000001,53082
859.6,57336
859.8,55412
860.0,61673
860.1999999999999,57951
860.4000000000001,62704
860.6,63599
860.8,65535
861.0,65209
861.1999999999999,63843
861.4000000000001,63527
861.6,62785
861.8,63007
862.0,63332
862.1999999999999,57548
862.4000000000001,57200
862.6,54142
862.8,58413
863.0,54633
863.1999999999999,55657
863.4,49431
863.6,49087
863.8000000000001,48480
864.0,50830
864.1999999999999,49085
864.4,45867
864.6,47464
864.8000000000001,44744
865.0,44587
865.1999999999999,39554
865.4,42390
865.6,37177
865.8000000000001,36615
866.0,34002
866.1999999999999,33629
866.4,35080
866.6,32140
866.8000000000001,31443
867.0,30770
867.1999999999999,30305
867.4,24651
867.6,29031
867.8000000000001,21712
868.0,20182
868.1999999999999,24345
868.4,20963
868.6,20004
868.8000000000001,15416
869.0,15655
869.1999999999999,16463
869.4,14672
869.6,16384
869.8000000000001,14890
870.0,13340
870.1999999999999,8098
870.4,7222
870.6,10011
870.8000000000001,4624
871.0,7931
871.1999999999999,5750
871.4,1703
871.6,0
871.8000000000001,1282
872.0,0
872.1999999999999,3220
872.4,5806
872.6,3810
872.8000000000001,6917
873.0,7015
873.1999999999999,8224
873.4,9848
873.6,9320
873.8000000000001,14810
874.0,15228
874.1999999999999,12384
874.4,18210
874.6,20127
874.8000000000001,16634
875.0,18239
875.1999999999999,23682
875.4,23921
875.6,24983
875.8000000000001,22913
876.0,28424
876.1999999999999,24830
876.4,27220
876.6,32650
876.8000000000001,30772
877.0,33732
877.1999999999999,30200
877.4,33295
877.6,37385
877.8000000000001,36672
878.0,37485
878.1999999999999,40201
878.4,43796
878.6,41767
878.8000000000001,41656
879.0,45488
879.1999999999999,43191
879.4,48968
879.6,50994
879.8000000000001,49468
880.0,52593
880.1999999999999,51298
880.4,52344
880.6,51704
880.8000000000001,57481
881.0,56129
881.1999999999999,54824
881.4,60341
881.6,61926
881.8000000000001,60578
882.0,60847
882.1999999999999,61882
882.4,65535
882.6,61704
882.8000000000001,61220
883.0,63392
883.1999999999999,60471
883.4,60744
883.6,57219
883.8000000000001,57100
884.0,55841
884.1999999999999,54405
884.4,51492
884.6,50148
884.8000000000001,51788
885.0,48865
885.1999999999999,51046
885.4,48407
885.6,44234
885.8000000000001,42172
886.0,41564
886.1999999999999,41307
886.4,41636
886.6,40371
886.8000000000001,40949
887.0,39534
887.2,36670
887.4,37781
887.5999999999999,36417
887.8000000000001,33856
888.0,32929
888.2,31834
888.4,30386
888.5999999999999,25563
888.8000000000001,29111
889.0,23438
889.2,23810
889.4,24709
889.5999999999999,21324
889.8000000000001,21598
890.0,15930
890.2,20178
890.4,13359
890.5999999999999,13515
890.8000000000001,12763
891.0,14306
891.2,9133
891.4,9035
891.5999999999999,6827
891.8000000000001,7581
892.0,6578
892.2,7824
892.4,6512
892.5999999999999,3262
892.8000000000001,4712
893.0,494
893.2,3943
893.4,2264
893.5999999999999,993
893.8000000000001,4737
894.0,3532
894.2,6640
894.4,5366
894.5999999999999,11530
894.8000000000001,9219
895.0,11665
895.2,11426
895.4,14554
895.5999999999999,15917
895.8000000000001,15307
896.0,15439
896.2,19829
896.4,22301
896.5999999999999,22629
896.8000000000001,24148
897.0,27333
897.2,23936
897.4,25259
897.5999999999999,29093
897.8000000000001,27654
898.0,30452
898.2,33657
898.4,34627
898.5999999999999,37281
898.8000000000001,36986
899.0,37802
899.2,38680
899.4,37597
899.5999999999999,40582
899.8000000000001,39195
900.0,44687
900.2,43794
900.4,42815
900.5999999999999,47911
900.8000000000001,46372
901.0,46303
901.2,53541
901.4,54478
901.5999999999999,49758
901.8000000000001,53453
902.0,53244
902.2,58336
902.4,60522
902.5999999999999,57121
902.8000000000001,62680
903.0,58613
903.2,60706
903.4,65079
903.5999999999999,65535
903.8000000000001,63129
904.0,65535
904.2,59321
904.4,63755
904.5999999999999,56762
904.8000000000001,60718
905.0,55305
905.2,54902
905.4,54324
905.5999999999999,51955
905.8000000000001,53316
906.0,51174
906.2,50311
906.4,49771
906.5999999999999,44273
906.8000000000001,45611
907.0,46355
907.2,43041
907.4,44037
907.5999999999999,43164
907.8000000000001,37546
908.0,37697
908.2,35754
908.4,37555
908.5999999999999,36335
908.8000000000001,32968
909.0,32213
909.2,34455
909.4,33001
909.5999999999999,29382
909.8000000000001,29986
910.0,26209
910.2,27804
910.4,22313
910.5999999999999,20593
910.8000000000001,24383
911.0,22339
911.2,17828
911.4,14849
911.5999999999999,15138
911.8000000000001,18188
912.0,14372
912.2,13362
912.4,8477
912.6,10191
912.8,11250
913.0,9342
913.2,4485
913.4,2553
913.6,1984
913.8,1577
914.0,0
914.2,1082
914.4,0
914.6,3353
914.8,103
915.0,4323
915.2,6267
915.4,7316
915.6,4829
915.8,10770
916.0,8978
916.2,8771
916.4,10137
916.6,15377
916.8,16933
917.0,18728
917.2,20334
917.4,19391
917.6,19179
917.8,20023
918.0,25886
918.2,24591
918.4,22818
918.6,26714
918.8,24568
919.0,26283
919.2,29779
919.4,31304
919.6,32601
919.8,32254
920.0,34628
920.2,35394
920.4,37966
920.6,36561
920.8,39891
921.0,40791
921.2,42584
921.4,43864
921.6,45318
921.8,45189
922.0,45782
922.2,47235
922.4,51897
922.6,52274
922.8,51560
923.0,52122
923.2,56971
923.4,59167
923.6,60230
923.8,58547
924.0,61783
924.2,59352
924.4,60230
924.6,62774
924.8,63825
925.0,62687
925.2,63810
925.4,63063
925.6,58701
925.8,57264
926.0,59858
926.2,58462
926.4,54070
926.6,55772
926.8,56368
927.0,51578
927.2,53124
927.4,48205
927.6,47457
927.8,44814
928.0,43938
928.2,48457
928.4,45243
928.6,41520
928.8,40269
929.0,38004
929.2,38231
929.4,38769
929.6,34416
929.8,36129
930.0,36063
930.2,32517
930.4,30287
930.6,29060
930.8,27570
931.0,25318
931.2,28080
931.4,23604
931.6,24702
931.8,23504
932.0,24503
932.2,20749
932.4,18811
932.6,15424
932.8,19504
933.0,16089
933.2,12158
933.4,11319
933.6,15369
933.8,9095
934.0,10805
934.2,8751
934.4,6705
934.6,7500
934.8,5091
935.0,1215
935.2,1204
935.4,0
935.6,87
935.8,183
936.0,3719
936.2,6573
936.4,4489
936.6,6355
936.8,8436
937.0,8104
937.2,7125
937.4,10235
937.6,13095
937.8,15556
938.0,14995
938.2,17708
938.4,16123
938.6,20449
938.8,17996
939.0,20427
939.2,22431
939.4,23305
939.6,28032
939.8,25577
940.0,25582
940.2,30891
940.4,28010
940.6,31665
940.8,29816
941.0,35845
941.2,32549
941.4,34567
941.6,35711
941.8,40803
942.0,36798
942.2,40105
942.4,42482
942.6,41939
942.8,42728
943.0,48474
943.2,48689
943.4,51039
943.6,49230
943.8,47498
944.0,55053
944.2,54042
944.4,52268
944.6,54021
944.8,59698
945.0,58267
945.2,59039
945.4,58448
945.6,61471
945.8,65535
946.0,61739
946.2,65535
946.4,61268
946.6,65535
946.8,61886
947.0,62985
947.2,59838
947.4,60436
947.6,58372
947.8,52699
948.0,51473
948.2,53615
948.4,55032
948.6,51099
948.8,50856
949.0,45036
949.2,45793
949.4,47790
949.6,44753
949.8,45243
950.0,41994
950.2,40778
950.4,36402
950.6,37470
950.8,37742
951.0,33561
951.2,34815
951.4,33688
951.6,30469
951.8,28618
952.0,30963
952.2,30057
952.4,26064
952.6,25767
952.8,25143
953.0,22219
953.2,22749
953.4,20499
953.6,17134
953.8,17041
954.0,19450
954.2,14235
954.4,14191
954.6,11269
954.8,11071
955.0,8439
955.2,7723
955.4,6553
955.6,9198
955.8,6865
956.0,2738
956.2,3913
956.4,0
956.6,3396
956.8,0
957.0,0
957.2,1861
957.4,3839
957.6,3146
957.8,7754
958.0,5049
958.2,6574
958.4,9250
958.6,7713
958.8,11628
959.0,15293
959.2,16388
959.4,16419
959.6,14628
959.8,15047
960.0,21120
960.2,20409
960.4,19891
960.6,22432
960.8,21717
961.0,26186
961.2,24715
961.4,28544
961.6,32073
961.8,29305
962.0,29594
962.2,30297
962.4,37036
962.6,32383
962.8,35146
963.0,34788
963.1999999999999,38759
963.4000000000001,38794
963.6,42332
963.8,40785
964.0,46034
964.1999999999999,48294
964.4000000000001,49161
964.6,47121
964.8,49111
965.0,48074
965.1999999999999,49438
965.4000000000001,53976
965.6,54502
965.8,53453
966.0,58726
966.1999999999999,57133
966.4000000000001,62014
966.6,62727
966.8,63712
967.0,64463
967.1999999999999,64670
967.4000000000001,62891
967.6,65221
967.8,61429
968.0,59683
968.1999999999999,59473
968.4000000000001,62431
968.6,55679
968.8,55432
969.0,52865
969.1999999999999,56032
969.4000000000001,52315
969.6,54780
969.8,48158
970.0,50710
970.1999999999999,47543
970.4000000000001,50148
970.6,47572
970.8,44309
971.0,40934
971.1999999999999,45643
971.4000000000001,43632
971.6,41142
971.8,40172
972.0,37162
972.1999999999999,33678
972.4000000000001,37542
972.6,35215
972.8,33841
973.0,29459
973.1999999999999,30881
973.4000000000001,30876
973.6,27293
973.8,24105
974.0,24763
974.1999999999999,20874
974.4000000000001,23785
974.6,24677
974.8,19571
975.0,17837
975.1999999999999,20790
975.4000000000001,14157
975.6,16870
975.8,13668
976.0,13353
976.1999999999999,12603
976.4000000000001,12161
976.6,7373
976.8,6531
977.0,7456
977.1999999999999,2287
977.4000000000001,6913
977.6,4292
977.8,2246
978.0,0
978.1999999999999,0
978.4000000000001,2694
978.6,4656
978.8,6506
979.0,3440
979.1999999999999,9257
979.4000000000001,10254
979.6,7280
979.8,11907
980.0,9586
980.1999999999999,12492
980.4000000000001,15527
980.6,15119
980.8,15760
981.0,18988
981.1999999999999,17465
981.4000000000001,21559
981.6,19121
981.8,25028
982.0,21993
982.1999999999999,26011
982.4000000000001,25816
982.6,29615
982.8,26975
983.0,27184
983.1999999999999,28806
983.4000000000001,31000
983.6,36105
983.8,36780
984.0,38442
984.1999999999999,37734
984.4000000000001,38095
984.6,40177
984.8,38288
985.0,43385
985.1999999999999,41682
985.4000000000001,45219
985.6,46446
985.8,50633
986.0,46356
986.1999999999999,46750
986.4000000000001,52557
986.6,49309
986.8,55882
987.0,56287
987.1999999999999,57854
987.4000000000001,56909
987.6,61799
987.8,61058
988.0,60387
988.1999999999999,64857
988.4,65535
988.6,62431
988.8000000000001,65535
989.0,65535
989.1999999999999,61768
989.4,62807
989.6,57119
989.8000000000001,57568
990.0,58262
990.1999999999999,58087
990.4,56115
990.6,55400
990.8000000000001,49470
991.0,52612
991.1999999999999,52059
991.4,48878
991.6,49393
991.8000000000001,43739
992.0,45644
992.1999999999999,45348
992.4,42081
992.6,38786
992.8000000000001,42398
993.0,35903
993.1999999999999,37790
993.4,35305
993.6,36806
993.8000000000001,31218
994.0,34305
994.1999999999999,32174
994.4,29384
994.6,26679
994.8000000000001,29782
995.0,29304
995.1999999999999,25912
995.4,25100
995.6,20259
995.8000000000001,25179
996.0,19184
996.1999999999999,16537
996.4,19334
996.6,16023
996.8000000000001,16911
997.0,17174
997.1999999999999,14209
997.4,13517
997.6,12027
997.8000000000001,10491
998.0,5467
998.1999999999999,10282
998.4,4949
998.6,3289
998.8000000000001,1896
999.0,3408
999.1999999999999,0
999.4,2360
999.6,4251
999.8000000000001,2484
